MeterCode,Serial,PlantCode,DateTime,Quality,Stream,DataType,Energy,Units
214667141,214667141,ED071500133,11/09/2018 19:30,A,B1,Import Wh Total,106.5,kwh
214667141,214667141,ED071500133,11/09/2018 20:00,A,B1,Import Wh Total,115.1,kwh
214667141,214667141,ED071500133,11/09/2018 20:30,A,B1,Import Wh Total,153.1,kwh
214667141,214667141,ED071500133,11/09/2018 21:00,A,B1,Import Wh Total,163.4,kwh
214667141,214667141,ED071500133,11/09/2018 21:30,A,B1,Import Wh Total,101,kwh
214667141,214667141,ED071500133,11/09/2018 22:00,A,B1,Import Wh Total,119.6,kwh
214667141,214667141,ED071500133,11/09/2018 22:30,A,B1,Import Wh Total,195.9,kwh
214667141,214667141,ED071500133,11/09/2018 23:00,A,B1,Import Wh Total,197.2,kwh
214667141,214667141,ED071500133,11/09/2018 23:30,A,B1,Import Wh Total,114.3,kwh
214667141,214667141,ED071500133,12/09/2018 0:00,A,B1,Import Wh Total,192,kwh
214667141,214667141,ED071500133,12/09/2018 0:30,A,B1,Import Wh Total,105.5,kwh
214667141,214667141,ED071500133,12/09/2018 1:00,A,B1,Import Wh Total,148.3,kwh
214667141,214667141,ED071500133,12/09/2018 1:30,A,B1,Import Wh Total,193,kwh
214667141,214667141,ED071500133,12/09/2018 2:00,A,B1,Import Wh Total,129.1,kwh
214667141,214667141,ED071500133,12/09/2018 2:30,A,B1,Import Wh Total,188.6,kwh
214667141,214667141,ED071500133,12/09/2018 3:00,A,B1,Import Wh Total,129.8,kwh
214667141,214667141,ED071500133,12/09/2018 3:30,A,B1,Import Wh Total,187.5,kwh
214667141,214667141,ED071500133,12/09/2018 4:00,A,B1,Import Wh Total,165.1,kwh
214667141,214667141,ED071500133,12/09/2018 4:30,A,B1,Import Wh Total,125.3,kwh
214667141,214667141,ED071500133,12/09/2018 5:00,A,B1,Import Wh Total,167.1,kwh
214667141,214667141,ED071500133,12/09/2018 5:30,A,B1,Import Wh Total,147.3,kwh
214667141,214667141,ED071500133,12/09/2018 6:00,A,B1,Import Wh Total,196.3,kwh
214667141,214667141,ED071500133,12/09/2018 6:30,A,B1,Import Wh Total,172.1,kwh
214667141,214667141,ED071500133,12/09/2018 7:00,A,B1,Import Wh Total,152.9,kwh
214667141,214667141,ED071500133,12/09/2018 7:30,A,B1,Import Wh Total,120.4,kwh
214667141,214667141,ED071500133,12/09/2018 8:00,A,B1,Import Wh Total,193.1,kwh
214667141,214667141,ED071500133,12/09/2018 8:30,A,B1,Import Wh Total,125.5,kwh
214667141,214667141,ED071500133,12/09/2018 9:00,A,B1,Import Wh Total,117.8,kwh
214667141,214667141,ED071500133,12/09/2018 9:30,A,B1,Import Wh Total,180.2,kwh
214667141,214667141,ED071500133,12/09/2018 10:00,A,B1,Import Wh Total,149.3,kwh
214667141,214667141,ED071500133,12/09/2018 10:30,A,B1,Import Wh Total,126.5,kwh
214667141,214667141,ED071500133,12/09/2018 11:00,A,B1,Import Wh Total,136.6,kwh
214667141,214667141,ED071500133,12/09/2018 11:30,A,B1,Import Wh Total,196.9,kwh
214667141,214667141,ED071500133,12/09/2018 12:00,A,B1,Import Wh Total,139.3,kwh
214667141,214667141,ED071500133,12/09/2018 12:30,A,B1,Import Wh Total,116.4,kwh
214667141,214667141,ED071500133,12/09/2018 13:00,A,B1,Import Wh Total,175.2,kwh
214667141,214667141,ED071500133,12/09/2018 13:30,A,B1,Import Wh Total,127.9,kwh
214667141,214667141,ED071500133,12/09/2018 14:00,A,B1,Import Wh Total,175.9,kwh
214667141,214667141,ED071500133,12/09/2018 14:30,A,B1,Import Wh Total,111.2,kwh
214667141,214667141,ED071500133,12/09/2018 15:00,A,B1,Import Wh Total,181.4,kwh
214667141,214667141,ED071500133,12/09/2018 15:30,A,B1,Import Wh Total,113.6,kwh
214667141,214667141,ED071500133,12/09/2018 16:00,A,B1,Import Wh Total,199.5,kwh
214667141,214667141,ED071500133,12/09/2018 16:30,A,B1,Import Wh Total,110.2,kwh
214667141,214667141,ED071500133,12/09/2018 17:00,A,B1,Import Wh Total,126.2,kwh
214667141,214667141,ED071500133,12/09/2018 17:30,A,B1,Import Wh Total,155.7,kwh
214667141,214667141,ED071500133,12/09/2018 18:00,A,B1,Import Wh Total,151.4,kwh
214667141,214667141,ED071500133,12/09/2018 18:30,A,B1,Import Wh Total,175.2,kwh
214667141,214667141,ED071500133,12/09/2018 19:00,A,B1,Import Wh Total,138.7,kwh
214667141,214667141,ED071500133,12/09/2018 19:30,A,B1,Import Wh Total,181,kwh
214667141,214667141,ED071500133,12/09/2018 20:00,A,B1,Import Wh Total,152.4,kwh
214667141,214667141,ED071500133,12/09/2018 20:30,A,B1,Import Wh Total,144.6,kwh
214667141,214667141,ED071500133,12/09/2018 21:00,A,B1,Import Wh Total,100.6,kwh
214667141,214667141,ED071500133,12/09/2018 21:30,A,B1,Import Wh Total,193.5,kwh
214667141,214667141,ED071500133,12/09/2018 22:00,A,B1,Import Wh Total,152.2,kwh
214667141,214667141,ED071500133,12/09/2018 22:30,A,B1,Import Wh Total,125.1,kwh
214667141,214667141,ED071500133,12/09/2018 23:00,A,B1,Import Wh Total,127.8,kwh
214667141,214667141,ED071500133,12/09/2018 23:30,A,B1,Import Wh Total,141.2,kwh
214667141,214667141,ED071500133,11/09/2018 0:00,A,K1,Import varh Total,196.8,kvarh
214667141,214667141,ED071500133,11/09/2018 0:30,A,K1,Import varh Total,190.4,kvarh
214667141,214667141,ED071500133,11/09/2018 1:00,A,K1,Import varh Total,132.9,kvarh
214667141,214667141,ED071500133,11/09/2018 1:30,A,K1,Import varh Total,158.1,kvarh
214667141,214667141,ED071500133,11/09/2018 2:00,A,K1,Import varh Total,130.9,kvarh
214667141,214667141,ED071500133,11/09/2018 2:30,A,K1,Import varh Total,110.6,kvarh
214667141,214667141,ED071500133,11/09/2018 3:00,A,K1,Import varh Total,188.6,kvarh
214667141,214667141,ED071500133,11/09/2018 3:30,A,K1,Import varh Total,109.3,kvarh
214667141,214667141,ED071500133,11/09/2018 4:00,A,K1,Import varh Total,129,kvarh
214667141,214667141,ED071500133,11/09/2018 4:30,A,K1,Import varh Total,113.1,kvarh
214667141,214667141,ED071500133,11/09/2018 5:00,A,K1,Import varh Total,110.3,kvarh
214667141,214667141,ED071500133,11/09/2018 5:30,A,K1,Import varh Total,140.5,kvarh
214667141,214667141,ED071500133,11/09/2018 6:00,A,K1,Import varh Total,188.6,kvarh
214667141,214667141,ED071500133,11/09/2018 6:30,A,K1,Import varh Total,145.2,kvarh
214667141,214667141,ED071500133,11/09/2018 7:00,A,K1,Import varh Total,136.1,kvarh
214667141,214667141,ED071500133,11/09/2018 7:30,A,K1,Import varh Total,126.6,kvarh
214667141,214667141,ED071500133,11/09/2018 8:00,A,K1,Import varh Total,174.8,kvarh
214667141,214667141,ED071500133,11/09/2018 8:30,A,K1,Import varh Total,122.3,kvarh
214667141,214667141,ED071500133,11/09/2018 9:00,A,K1,Import varh Total,132.4,kvarh
214667141,214667141,ED071500133,11/09/2018 9:30,A,K1,Import varh Total,139.9,kvarh
214667141,214667141,ED071500133,11/09/2018 10:00,A,K1,Import varh Total,172,kvarh
214667141,214667141,ED071500133,11/09/2018 10:30,A,K1,Import varh Total,172.4,kvarh
214667141,214667141,ED071500133,11/09/2018 11:00,A,K1,Import varh Total,131.6,kvarh
214667141,214667141,ED071500133,11/09/2018 11:30,A,K1,Import varh Total,172.6,kvarh
214667141,214667141,ED071500133,11/09/2018 12:00,A,K1,Import varh Total,191.3,kvarh
214667141,214667141,ED071500133,11/09/2018 12:30,A,K1,Import varh Total,138,kvarh
214667141,214667141,ED071500133,11/09/2018 13:00,A,K1,Import varh Total,147.9,kvarh
214667141,214667141,ED071500133,11/09/2018 13:30,A,K1,Import varh Total,111,kvarh
214667141,214667141,ED071500133,11/09/2018 14:00,A,K1,Import varh Total,193.3,kvarh
214667141,214667141,ED071500133,11/09/2018 14:30,A,K1,Import varh Total,135.9,kvarh
214667141,214667141,ED071500133,11/09/2018 15:00,A,K1,Import varh Total,189.5,kvarh
214667141,214667141,ED071500133,11/09/2018 15:30,A,K1,Import varh Total,182.1,kvarh
214667141,214667141,ED071500133,11/09/2018 16:00,A,K1,Import varh Total,178.5,kvarh
214667141,214667141,ED071500133,11/09/2018 16:30,A,K1,Import varh Total,128.7,kvarh
214667141,214667141,ED071500133,11/09/2018 17:00,A,K1,Import varh Total,176.7,kvarh
214667141,214667141,ED071500133,11/09/2018 17:30,A,K1,Import varh Total,151.5,kvarh
214667141,214667141,ED071500133,11/09/2018 18:00,A,K1,Import varh Total,137.9,kvarh
214667141,214667141,ED071500133,11/09/2018 18:30,A,K1,Import varh Total,150.7,kvarh
214667141,214667141,ED071500133,11/09/2018 19:00,A,K1,Import varh Total,186.3,kvarh
214667141,214667141,ED071500133,11/09/2018 19:30,A,K1,Import varh Total,102.8,kvarh
214667141,214667141,ED071500133,11/09/2018 20:00,A,K1,Import varh Total,144.7,kvarh
214667141,214667141,ED071500133,11/09/2018 20:30,A,K1,Import varh Total,165.1,kvarh
214667141,214667141,ED071500133,11/09/2018 21:00,A,K1,Import varh Total,140.4,kvarh
214667141,214667141,ED071500133,11/09/2018 21:30,A,K1,Import varh Total,115.5,kvarh
214667141,214667141,ED071500133,11/09/2018 22:00,A,K1,Import varh Total,166.6,kvarh
214667141,214667141,ED071500133,11/09/2018 22:30,A,K1,Import varh Total,101.5,kvarh
214667141,214667141,ED071500133,11/09/2018 23:00,A,K1,Import varh Total,187,kvarh
214667141,214667141,ED071500133,11/09/2018 23:30,A,K1,Import varh Total,167,kvarh
214667141,214667141,ED071500133,12/09/2018 0:00,A,K1,Import varh Total,179.3,kvarh
214667141,214667141,ED071500133,12/09/2018 0:30,A,K1,Import varh Total,147.5,kvarh
214667141,214667141,ED071500133,12/09/2018 1:00,A,K1,Import varh Total,164.6,kvarh
214667141,214667141,ED071500133,12/09/2018 1:30,A,K1,Import varh Total,183.9,kvarh
214667141,214667141,ED071500133,12/09/2018 2:00,A,K1,Import varh Total,194.7,kvarh
214667141,214667141,ED071500133,12/09/2018 2:30,A,K1,Import varh Total,138.3,kvarh
214667141,214667141,ED071500133,12/09/2018 3:00,A,K1,Import varh Total,171.9,kvarh
214667141,214667141,ED071500133,12/09/2018 3:30,A,K1,Import varh Total,164.9,kvarh
214667141,214667141,ED071500133,12/09/2018 4:00,A,K1,Import varh Total,187.5,kvarh
214667141,214667141,ED071500133,12/09/2018 4:30,A,K1,Import varh Total,118.9,kvarh
214667141,214667141,ED071500133,12/09/2018 5:00,A,K1,Import varh Total,102.5,kvarh
214667141,214667141,ED071500133,12/09/2018 5:30,A,K1,Import varh Total,191.2,kvarh
214667141,214667141,ED071500133,12/09/2018 6:00,A,K1,Import varh Total,175.7,kvarh
214667141,214667141,ED071500133,12/09/2018 6:30,A,K1,Import varh Total,109.3,kvarh
214667141,214667141,ED071500133,12/09/2018 7:00,A,K1,Import varh Total,150.5,kvarh
214667141,214667141,ED071500133,12/09/2018 7:30,A,K1,Import varh Total,175.7,kvarh
214667141,214667141,ED071500133,12/09/2018 8:00,A,K1,Import varh Total,128.6,kvarh
214667141,214667141,ED071500133,12/09/2018 8:30,A,K1,Import varh Total,142.7,kvarh
214667141,214667141,ED071500133,12/09/2018 9:00,A,K1,Import varh Total,149.7,kvarh
214667141,214667141,ED071500133,12/09/2018 9:30,A,K1,Import varh Total,164.5,kvarh
214667141,214667141,ED071500133,12/09/2018 10:00,A,K1,Import varh Total,138.5,kvarh
214667141,214667141,ED071500133,12/09/2018 10:30,A,K1,Import varh Total,146,kvarh
214667141,214667141,ED071500133,12/09/2018 11:00,A,K1,Import varh Total,194.4,kvarh
214667141,214667141,ED071500133,12/09/2018 11:30,A,K1,Import varh Total,110.7,kvarh
214667141,214667141,ED071500133,12/09/2018 12:00,A,K1,Import varh Total,134.5,kvarh
214667141,214667141,ED071500133,12/09/2018 12:30,A,K1,Import varh Total,107.3,kvarh
214667141,214667141,ED071500133,12/09/2018 13:00,A,K1,Import varh Total,179.5,kvarh
214667141,214667141,ED071500133,12/09/2018 13:30,A,K1,Import varh Total,130.8,kvarh
214667141,214667141,ED071500133,12/09/2018 14:00,A,K1,Import varh Total,101.9,kvarh
214667141,214667141,ED071500133,12/09/2018 14:30,A,K1,Import varh Total,108.9,kvarh
214667141,214667141,ED071500133,12/09/2018 15:00,A,K1,Import varh Total,179.9,kvarh
214667141,214667141,ED071500133,12/09/2018 15:30,A,K1,Import varh Total,149.6,kvarh
214667141,214667141,ED071500133,12/09/2018 16:00,A,K1,Import varh Total,164.7,kvarh
214667141,214667141,ED071500133,12/09/2018 16:30,A,K1,Import varh Total,102.1,kvarh
214667141,214667141,ED071500133,12/09/2018 17:00,A,K1,Import varh Total,138.3,kvarh
214667141,214667141,ED071500133,12/09/2018 17:30,A,K1,Import varh Total,176.2,kvarh
214667141,214667141,ED071500133,12/09/2018 18:00,A,K1,Import varh Total,161.3,kvarh
214667141,214667141,ED071500133,12/09/2018 18:30,A,K1,Import varh Total,194.2,kvarh
214667141,214667141,ED071500133,12/09/2018 19:00,A,K1,Import varh Total,167.2,kvarh
214667141,214667141,ED071500133,12/09/2018 19:30,A,K1,Import varh Total,166.9,kvarh
214667141,214667141,ED071500133,12/09/2018 20:00,A,K1,Import varh Total,156.7,kvarh
214667141,214667141,ED071500133,12/09/2018 20:30,A,K1,Import varh Total,154.5,kvarh
214667141,214667141,ED071500133,12/09/2018 21:00,A,K1,Import varh Total,143.8,kvarh
214667141,214667141,ED071500133,12/09/2018 21:30,A,K1,Import varh Total,137.3,kvarh
214667141,214667141,ED071500133,12/09/2018 22:00,A,K1,Import varh Total,163.5,kvarh
214667141,214667141,ED071500133,12/09/2018 22:30,A,K1,Import varh Total,146.7,kvarh
214667141,214667141,ED071500133,12/09/2018 23:00,A,K1,Import varh Total,111.7,kvarh
214667141,214667141,ED071500133,12/09/2018 23:30,A,K1,Import varh Total,103.3,kvarh
214667141,214667141,ED071500133,11/09/2018 0:00,A,E1,Export Wh Total,153.8,kwh
214667141,214667141,ED071500133,11/09/2018 0:30,A,E1,Export Wh Total,188.3,kwh
214667141,214667141,ED071500133,11/09/2018 1:00,A,E1,Export Wh Total,164.3,kwh
214667141,214667141,ED071500133,11/09/2018 1:30,A,E1,Export Wh Total,105.6,kwh
214667141,214667141,ED071500133,11/09/2018 2:00,A,E1,Export Wh Total,121,kwh
214667141,214667141,ED071500133,11/09/2018 2:30,A,E1,Export Wh Total,194.5,kwh
214667141,214667141,ED071500133,11/09/2018 3:00,A,E1,Export Wh Total,135.7,kwh
214667141,214667141,ED071500133,11/09/2018 3:30,A,E1,Export Wh Total,135.2,kwh
214667141,214667141,ED071500133,11/09/2018 4:00,A,E1,Export Wh Total,194,kwh
214667141,214667141,ED071500133,11/09/2018 4:30,A,E1,Export Wh Total,170.8,kwh
214667141,214667141,ED071500133,11/09/2018 5:00,A,E1,Export Wh Total,134.2,kwh
214667141,214667141,ED071500133,11/09/2018 5:30,A,E1,Export Wh Total,168.6,kwh
214667141,214667141,ED071500133,11/09/2018 6:00,A,E1,Export Wh Total,177.4,kwh
214667141,214667141,ED071500133,11/09/2018 6:30,A,E1,Export Wh Total,144.4,kwh
214667141,214667141,ED071500133,11/09/2018 7:00,A,E1,Export Wh Total,158.8,kwh
214667141,214667141,ED071500133,11/09/2018 7:30,A,E1,Export Wh Total,158.6,kwh
214667141,214667141,ED071500133,11/09/2018 8:00,A,E1,Export Wh Total,114.6,kwh
214667141,214667141,ED071500133,11/09/2018 8:30,A,E1,Export Wh Total,129,kwh
214667141,214667141,ED071500133,11/09/2018 9:00,A,E1,Export Wh Total,189.3,kwh
214667141,214667141,ED071500133,11/09/2018 9:30,A,E1,Export Wh Total,138.2,kwh
214667141,214667141,ED071500133,11/09/2018 10:00,A,E1,Export Wh Total,181.8,kwh
214667141,214667141,ED071500133,11/09/2018 10:30,A,E1,Export Wh Total,116.6,kwh
214667141,214667141,ED071500133,11/09/2018 11:00,A,E1,Export Wh Total,185.3,kwh
214667141,214667141,ED071500133,11/09/2018 11:30,A,E1,Export Wh Total,146.9,kwh
214667141,214667141,ED071500133,11/09/2018 12:00,A,E1,Export Wh Total,144.8,kwh
214667141,214667141,ED071500133,11/09/2018 12:30,A,E1,Export Wh Total,192.5,kwh
214667141,214667141,ED071500133,11/09/2018 13:00,A,E1,Export Wh Total,185.8,kwh
214667141,214667141,ED071500133,11/09/2018 13:30,A,E1,Export Wh Total,127.6,kwh
214667141,214667141,ED071500133,11/09/2018 14:00,A,E1,Export Wh Total,114.5,kwh
214667141,214667141,ED071500133,11/09/2018 14:30,A,E1,Export Wh Total,185,kwh
214667141,214667141,ED071500133,11/09/2018 15:00,A,E1,Export Wh Total,195.4,kwh
214667141,214667141,ED071500133,11/09/2018 15:30,A,E1,Export Wh Total,174.9,kwh
214667141,214667141,ED071500133,11/09/2018 16:00,A,E1,Export Wh Total,108.2,kwh
214667141,214667141,ED071500133,11/09/2018 16:30,A,E1,Export Wh Total,102.6,kwh
214667141,214667141,ED071500133,11/09/2018 17:00,A,E1,Export Wh Total,102.1,kwh
214667141,214667141,ED071500133,11/09/2018 17:30,A,E1,Export Wh Total,117.4,kwh
214667141,214667141,ED071500133,11/09/2018 18:00,A,E1,Export Wh Total,131.2,kwh
214667141,214667141,ED071500133,11/09/2018 18:30,A,E1,Export Wh Total,140.8,kwh
214667141,214667141,ED071500133,11/09/2018 19:00,A,E1,Export Wh Total,168.5,kwh
214667141,214667141,ED071500133,11/09/2018 19:30,A,E1,Export Wh Total,191.2,kwh
214667141,214667141,ED071500133,11/09/2018 20:00,A,E1,Export Wh Total,178.2,kwh
214667141,214667141,ED071500133,11/09/2018 20:30,A,E1,Export Wh Total,184.3,kwh
214667141,214667141,ED071500133,11/09/2018 21:00,A,E1,Export Wh Total,131.5,kwh
214667141,214667141,ED071500133,11/09/2018 21:30,A,E1,Export Wh Total,187,kwh
214667141,214667141,ED071500133,11/09/2018 22:00,A,E1,Export Wh Total,161.9,kwh
214667141,214667141,ED071500133,11/09/2018 22:30,A,E1,Export Wh Total,127.1,kwh
214667141,214667141,ED071500133,11/09/2018 23:00,A,E1,Export Wh Total,127.9,kwh
214667141,214667141,ED071500133,11/09/2018 23:30,A,E1,Export Wh Total,184,kwh
214667141,214667141,ED071500133,12/09/2018 0:00,A,E1,Export Wh Total,145.4,kwh
214667141,214667141,ED071500133,12/09/2018 0:30,A,E1,Export Wh Total,150.8,kwh
214667141,214667141,ED071500133,12/09/2018 1:00,A,E1,Export Wh Total,156.8,kwh
214667141,214667141,ED071500133,12/09/2018 1:30,A,E1,Export Wh Total,122.5,kwh
214667141,214667141,ED071500133,12/09/2018 2:00,A,E1,Export Wh Total,178.9,kwh
214667141,214667141,ED071500133,12/09/2018 2:30,A,E1,Export Wh Total,114.3,kwh
214667141,214667141,ED071500133,12/09/2018 3:00,A,E1,Export Wh Total,170.7,kwh
214667141,214667141,ED071500133,12/09/2018 3:30,A,E1,Export Wh Total,103.3,kwh
214667141,214667141,ED071500133,12/09/2018 4:00,A,E1,Export Wh Total,101.4,kwh
214667141,214667141,ED071500133,12/09/2018 4:30,A,E1,Export Wh Total,189,kwh
214667141,214667141,ED071500133,12/09/2018 5:00,A,E1,Export Wh Total,183.3,kwh
214667141,214667141,ED071500133,12/09/2018 5:30,A,E1,Export Wh Total,198.9,kwh
214667141,214667141,ED071500133,12/09/2018 6:00,A,E1,Export Wh Total,158.8,kwh
214667141,214667141,ED071500133,12/09/2018 6:30,A,E1,Export Wh Total,158.3,kwh
214667141,214667141,ED071500133,12/09/2018 7:00,A,E1,Export Wh Total,164.2,kwh
214667141,214667141,ED071500133,12/09/2018 7:30,A,E1,Export Wh Total,134.7,kwh
214667141,214667141,ED071500133,12/09/2018 8:00,A,E1,Export Wh Total,185.2,kwh
214667141,214667141,ED071500133,12/09/2018 8:30,A,E1,Export Wh Total,154.7,kwh
214667141,214667141,ED071500133,12/09/2018 9:00,A,E1,Export Wh Total,127.6,kwh
214667141,214667141,ED071500133,12/09/2018 9:30,A,E1,Export Wh Total,171.6,kwh
214667141,214667141,ED071500133,12/09/2018 10:00,A,E1,Export Wh Total,150.5,kwh
214667141,214667141,ED071500133,12/09/2018 10:30,A,E1,Export Wh Total,145.5,kwh
214667141,214667141,ED071500133,12/09/2018 11:00,A,E1,Export Wh Total,143.5,kwh
214667141,214667141,ED071500133,12/09/2018 11:30,A,E1,Export Wh Total,146.1,kwh
214667141,214667141,ED071500133,12/09/2018 12:00,A,E1,Export Wh Total,143.2,kwh
214667141,214667141,ED071500133,12/09/2018 12:30,A,E1,Export Wh Total,167.9,kwh
214667141,214667141,ED071500133,12/09/2018 13:00,A,E1,Export Wh Total,191,kwh
214667141,214667141,ED071500133,12/09/2018 13:30,A,E1,Export Wh Total,183.3,kwh
214667141,214667141,ED071500133,12/09/2018 14:00,A,E1,Export Wh Total,156,kwh
214667141,214667141,ED071500133,12/09/2018 14:30,A,E1,Export Wh Total,146.2,kwh
214667141,214667141,ED071500133,12/09/2018 15:00,A,E1,Export Wh Total,198.4,kwh
214667141,214667141,ED071500133,12/09/2018 15:30,A,E1,Export Wh Total,181.9,kwh
214667141,214667141,ED071500133,12/09/2018 16:00,A,E1,Export Wh Total,138.3,kwh
214667141,214667141,ED071500133,12/09/2018 16:30,A,E1,Export Wh Total,131.4,kwh
214667141,214667141,ED071500133,12/09/2018 17:00,A,E1,Export Wh Total,136.4,kwh
214667141,214667141,ED071500133,12/09/2018 17:30,A,E1,Export Wh Total,109.3,kwh
214667141,214667141,ED071500133,12/09/2018 18:00,A,E1,Export Wh Total,167.4,kwh
214667141,214667141,ED071500133,12/09/2018 18:30,A,E1,Export Wh Total,176.6,kwh
214667141,214667141,ED071500133,12/09/2018 19:00,A,E1,Export Wh Total,160.7,kwh
214667141,214667141,ED071500133,12/09/2018 19:30,A,E1,Export Wh Total,115.6,kwh
214667141,214667141,ED071500133,12/09/2018 20:00,A,E1,Export Wh Total,153.7,kwh
214667141,214667141,ED071500133,12/09/2018 20:30,A,E1,Export Wh Total,165.9,kwh
214667141,214667141,ED071500133,12/09/2018 21:00,A,E1,Export Wh Total,156.5,kwh
214667141,214667141,ED071500133,12/09/2018 21:30,A,E1,Export Wh Total,176.1,kwh
214667141,214667141,ED071500133,12/09/2018 22:00,A,E1,Export Wh Total,105.7,kwh
214667141,214667141,ED071500133,12/09/2018 22:30,A,E1,Export Wh Total,101.4,kwh
214667141,214667141,ED071500133,12/09/2018 23:00,A,E1,Export Wh Total,119.6,kwh
214667141,214667141,ED071500133,12/09/2018 23:30,A,E1,Export Wh Total,137.7,kwh
214667141,214667141,ED071500133,11/09/2018 0:00,A,Q1,Export varh Total,171.2,kvarh
214667141,214667141,ED071500133,11/09/2018 0:30,A,Q1,Export varh Total,156.2,kvarh
214667141,214667141,ED071500133,11/09/2018 1:00,A,Q1,Export varh Total,113.5,kvarh
214667141,214667141,ED071500133,11/09/2018 1:30,A,Q1,Export varh Total,158.5,kvarh
214667141,214667141,ED071500133,11/09/2018 2:00,A,Q1,Export varh Total,157.1,kvarh
214667141,214667141,ED071500133,11/09/2018 2:30,A,Q1,Export varh Total,112.3,kvarh
214667141,214667141,ED071500133,11/09/2018 3:00,A,Q1,Export varh Total,191.3,kvarh
214667141,214667141,ED071500133,11/09/2018 3:30,A,Q1,Export varh Total,101.2,kvarh
214667141,214667141,ED071500133,11/09/2018 4:00,A,Q1,Export varh Total,164.7,kvarh
214667141,214667141,ED071500133,11/09/2018 4:30,A,Q1,Export varh Total,135.2,kvarh
214667141,214667141,ED071500133,11/09/2018 5:00,A,Q1,Export varh Total,122.7,kvarh
214667141,214667141,ED071500133,11/09/2018 5:30,A,Q1,Export varh Total,172,kvarh
214667141,214667141,ED071500133,11/09/2018 6:00,A,Q1,Export varh Total,194.5,kvarh
214667141,214667141,ED071500133,11/09/2018 6:30,A,Q1,Export varh Total,177.4,kvarh
214667141,214667141,ED071500133,11/09/2018 7:00,A,Q1,Export varh Total,125.1,kvarh
